tx_id,customer_id,tx_ts,amount,product_id,quantity,unit_price
e966403a-ba73-46f7-bdea-4ec156d2a6a5,cust_291,2025-04-03T17:33:34.047621,274.89,prod_184,3,91.63
bfbd9748-2ea3-4a78-b740-2caeb6e87ba6,cust_245,2025-08-06T18:27:20.047621,171.78,prod_155,3,57.26
2ca20ff3-6e74-4e36-b375-a636ef1473f3,cust_29,2025-09-14T04:24:19.047621,131.69,prod_86,1,131.69
ba7661fb-44d2-4861-828b-1a0bd1d10044,cust_2,2025-10-02T22:25:27.047621,477.93,prod_28,3,159.31
33444006-1482-4382-98d2-0aeac1a3de0d,cust_180,2025-06-09T23:31:24.047621,134.26,prod_5,1,134.26
0bafa356-a38b-453a-a35f-59b7b5d8d935,cust_389,2025-07-11T10:39:41.047621,293.06,prod_99,2,146.53
ded244b1-b8d7-4c4d-b7c0-d4c0f9cce6e3,cust_337,2026-01-11T18:00:46.047621,370.32,prod_156,2,185.16
5b9a1a71-a077-4e8b-8281-f48473c6a1e2,cust_63,2025-04-14T02:33:44.047621,317.86,prod_48,2,158.93
406b44f7-40fc-4406-9dd4-24391de434f1,cust_169,2025-11-26T05:31:03.047621,59.66,prod_59,2,29.83
3a34e9b4-e21a-4936-b587-4c2a5dd371c9,cust_357,2025-10-11T13:02:56.047621,361.24,prod_56,2,180.62
e38992de-8355-4f05-ae7e-9669d14abd2e,cust_192,2025-11-13T09:27:48.047621,261.74,prod_36,2,130.87
99c4678b-a9f1-4ff7-bfee-77328e8d102c,cust_58,2025-06-15T05:13:20.047621,304.77,prod_125,3,101.59
b01b94a3-12c4-4edf-9483-07a07afbbf3e,cust_352,2025-09-03T09:52:09.047621,87.87,prod_98,3,29.29
769717cb-a330-4bfb-85c5-b4d2d6a161fa,cust_353,2025-04-21T19:34:53.047621,88.58,prod_194,2,44.29
0a13bdf1-6978-4a04-9e4a-390d4316c8fb,cust_350,2025-08-15T12:59:23.047621,361.24,prod_56,2,180.62
032cd46f-b4e7-4747-86d9-b5b6aeaa0818,cust_273,2025-06-12T00:59:42.047621,246.15,prod_129,3,82.05
389b6508-0dbd-44cd-8020-e846e87d04a6,cust_383,2025-02-20T03:57:27.047621,238.68,prod_49,2,119.34
e527c3a3-f63c-4188-82d9-9c855c5ccc86,cust_238,2025-05-11T15:31:28.047621,224.04,prod_55,3,74.68
3a213beb-9291-4ebe-87dd-4ccf95e19734,cust_31,2025-09-09T13:25:58.047621,183.82,prod_105,2,91.91
f29e98c3-f1f6-49f0-ad80-4969648c9430,cust_287,2025-08-09T20:59:04.047621,172.86,prod_167,3,57.62
efc59dce-603f-450a-b865-23642aa4a210,cust_381,2025-12-20T10:43:43.047621,214.65,prod_169,3,71.55
84e4e862-c6b8-4355-aa0a-546ff93aa50d,cust_2,2025-06-15T17:22:03.047621,125.04,prod_63,1,125.04
86605959-afd6-4c13-ace4-5967ad5b75f5,cust_29,2025-09-26T00:36:38.047621,91.15,prod_102,1,91.15
f4a16505-b2c9-4f7b-b720-761d45a002f7,cust_229,2025-04-04T00:17:17.047621,461.82,prod_80,3,153.94
e482ea3d-dde5-4a9a-8b34-bccc859985f3,cust_390,2025-07-01T13:02:19.047621,150.72,prod_11,1,150.72
86298c27-f98a-4cce-8d44-2f4255d80c60,cust_166,2025-08-28T12:29:28.047621,122.01,prod_53,3,40.67
46e58dd7-412f-4d6f-b92a-04c0d2977dea,cust_430,2025-05-11T05:59:21.047621,101.18,prod_83,2,50.59
54d3ae9f-7177-4186-ada9-04e340a00bf1,cust_443,2025-08-14T00:26:52.047621,43.38,prod_104,1,43.38
376805dd-9da8-4efa-b1fc-6fc85e0aa68a,cust_62,2025-10-20T09:34:20.047621,182.3,prod_102,2,91.15
06688244-f38e-4cce-bb1d-78998250033f,cust_100,2025-10-30T01:09:53.047621,552.39,prod_200,3,184.13
cca299cc-0a1c-48b4-8af9-14794deb48b9,cust_288,2025-06-27T22:22:24.047621,165.16,prod_179,2,82.58
97c3e465-b9c4-4f69-a4b3-8d1a3d2b9f31,cust_341,2025-03-03T03:30:01.047621,99.6,prod_162,1,99.6
84a08de1-cf2a-478d-86d9-94688950feab,cust_108,2025-12-13T03:27:45.047621,323.52,prod_114,3,107.84
d5c812c9-61d6-4258-b732-4013bc79664d,cust_90,2025-10-28T03:10:24.047621,29.83,prod_59,1,29.83
f18b4cd0-5157-4553-9d44-a2195e401c44,cust_450,2025-02-06T03:44:57.047621,338.6,prod_188,2,169.3
7d78bb1f-e4c0-4ec1-82fb-c65707ae0062,cust_318,2025-08-25T11:26:18.047621,87.0,prod_139,2,43.5
e1e02b69-a3b5-4d72-a747-af847c1133fc,cust_227,2025-06-08T19:06:06.047621,247.84,prod_181,2,123.92
92ba99dc-8442-4d6e-8a28-85e11ab2ca08,cust_354,2025-12-09T23:31:11.047621,93.84,prod_39,2,46.92
5a1a7910-1764-4a04-bff1-f5526d9a4e84,cust_443,2025-11-15T15:49:49.047621,155.16,prod_81,2,77.58
4d984625-2212-4d21-90f4-0136686a14c1,cust_374,2025-12-09T21:05:19.047621,476.79,prod_48,3,158.93
1c0b698d-df7c-4363-9518-1d327240eac2,cust_296,2026-01-26T07:47:06.047621,78.24,prod_22,3,26.08
06a76a53-feac-4d23-a802-5f4abcaf57c1,cust_297,2025-10-06T15:22:02.047621,149.36,prod_55,2,74.68
e6c6bac3-dc8c-4777-9efc-b07a6b585f06,cust_426,2025-03-06T16:06:34.047621,228.45,prod_87,3,76.15
83011963-3630-4e1b-9240-f2795410c704,cust_303,2025-07-01T05:58:59.047621,36.76,prod_174,1,36.76
53e2ad10-cf53-43aa-aff5-ee72b28ce58a,cust_455,2025-06-14T12:13:40.047621,143.12,prod_190,2,71.56
09822867-10cd-40b4-83c4-3ae1f19ee24c,cust_102,2025-10-06T11:47:10.047621,185.16,prod_156,1,185.16
9df3e7a1-2d41-475a-bf80-3f905af682fb,cust_254,2025-06-21T19:08:13.047621,165.39,prod_197,1,165.39
2a399320-43b6-404a-87f0-cfda4fc53efe,cust_461,2025-08-31T10:13:26.047621,64.33,prod_131,1,64.33
abca91a8-08ae-4532-bd73-2e77b24cbdd3,cust_176,2025-04-10T20:52:58.047621,83.8,prod_110,1,83.8
38dc4612-02da-4e56-a468-aa16d239896f,cust_491,2025-10-12T06:43:59.047621,46.89,prod_54,1,46.89
dd78bcd7-8dec-46a1-9628-03fa0503eb09,cust_182,2026-01-28T09:53:38.047621,34.39,prod_8,1,34.39
3f1f4057-cf70-4acc-a53a-a75eea3bff1f,cust_397,2025-11-02T07:21:00.047621,362.58,prod_7,3,120.86
e8c143a9-216f-4281-b089-78e085c45779,cust_243,2025-10-10T02:14:26.047621,130.87,prod_36,1,130.87
edcb3c56-78de-4d9a-bacc-b6f3c27f1460,cust_400,2026-01-31T23:25:48.047621,321.04,prod_157,2,160.52
427edf8d-87b4-4d53-8b7c-a6489f1d9a84,cust_63,2025-12-10T04:35:20.047621,306.93,prod_198,3,102.31
8b8bb5f7-786d-4cf7-8140-a9a80bbe1afb,cust_261,2026-01-22T23:07:17.047621,140.52,prod_108,3,46.84
d4d380c9-3e11-4e21-b000-26df70a250ff,cust_126,2025-02-11T08:48:43.047621,48.58,prod_143,1,48.58
20bbf0f4-5d7c-4d0a-a363-17f69df9873a,cust_229,2025-07-26T12:24:56.047621,594.24,prod_78,3,198.08
d849d94b-bd3f-423e-b3fc-703debeaeeb3,cust_193,2025-07-14T22:57:37.047621,66.35,prod_1,1,66.35
9c064846-0627-4dfd-a136-7c6f8ecdc8ba,cust_48,2025-04-10T10:30:59.047621,574.95,prod_185,3,191.65
edb7eb98-3de4-4b91-9357-94b91855fffe,cust_37,2025-11-26T07:31:53.047621,198.08,prod_78,1,198.08
459eaa2a-09ea-4e1e-846c-42cb6b0cba50,cust_115,2025-10-18T13:09:25.047621,533.79,prod_72,3,177.93
97d081fd-feea-496a-b69b-ae3ed9870555,cust_67,2025-12-14T03:47:48.047621,359.36,prod_142,2,179.68
9f1d1cca-455d-4c98-b2fe-58e79fecd08a,cust_308,2025-07-26T17:28:02.047621,87.87,prod_98,3,29.29
8401e23c-a2e0-4b6e-844d-d3f28fa133a0,cust_375,2025-08-05T06:24:27.047621,53.78,prod_149,1,53.78
44cd8c62-5576-4e7c-985c-b7411a7b09a0,cust_199,2025-12-01T01:17:19.047621,247.68,prod_147,2,123.84
21548d60-4c7c-4435-815d-f5a434c6ae41,cust_369,2026-01-30T18:44:58.047621,197.31,prod_173,3,65.77
5d1f3b8a-2ce1-4c83-bbf6-c1cad4900c02,cust_193,2025-09-11T05:04:59.047621,26.76,prod_170,3,8.92
2dd84ada-7212-42f0-b51b-7ed30481761a,cust_93,2025-10-13T14:15:24.047621,135.65,prod_38,1,135.65
a19bd07f-3e46-46c0-b82b-1795775f128a,cust_101,2025-09-22T15:49:53.047621,137.52,prod_160,3,45.84
237b97e1-08a1-4224-92d4-9c8bc1e56277,cust_220,2025-11-15T01:14:28.047621,308.74,prod_66,2,154.37
6b03bbad-caf2-4d73-8ae3-3a6288096b4f,cust_391,2025-03-05T03:32:52.047621,370.2,prod_89,3,123.4
cf975ea5-b2cc-4ee6-a9b1-f4ade712a17b,cust_401,2025-11-21T11:53:34.047621,76.89,prod_121,3,25.63
558b86e4-224f-4c9b-b717-83e54ad6a306,cust_183,2025-02-21T02:28:37.047621,123.4,prod_89,1,123.4
20aaac92-16b6-418e-9be8-c287653c6670,cust_311,2025-12-07T09:36:25.047621,58.32,prod_165,2,29.16
dbc01a5c-acb2-46b3-bad0-2a3fcc3c52ef,cust_263,2025-10-10T19:52:16.047621,246.84,prod_73,2,123.42
85b81afe-59b6-4943-b32e-f3ea42171d9a,cust_22,2025-04-20T14:05:09.047621,52.16,prod_22,2,26.08
486a4789-09a0-474e-b268-6893dc659aa8,cust_186,2025-08-23T07:14:17.047621,137.52,prod_160,3,45.84
f266fb82-45fb-446c-a1c0-e2a4892f9de7,cust_58,2025-02-15T16:44:28.047621,464.88,prod_152,3,154.96
400e96c0-2fad-4390-8739-b9cf3e0c28f4,cust_468,2025-02-20T16:35:02.047621,53.8,prod_176,2,26.9
944eebbe-de28-4711-ba60-f7592434055a,cust_424,2025-09-19T06:55:31.047621,90.6,prod_43,1,90.6
a2907575-1a8b-46ef-a362-e81c6b4c96b7,cust_173,2025-06-21T03:57:44.047621,291.94,prod_20,2,145.97
01adca6e-3d67-48a8-93d9-a459f2cb9c6f,cust_454,2026-01-15T07:20:02.047621,15.63,prod_127,1,15.63
ba797b58-b300-4aae-a825-eb4f4447c9d7,cust_356,2025-04-24T15:45:47.047621,361.24,prod_56,2,180.62
80753ba6-a13e-46f3-a196-a426ad2205d4,cust_420,2025-05-05T22:41:48.047621,270.96,prod_117,3,90.32
43f41b8b-4e85-48ed-833f-4a34956bfaeb,cust_427,2025-11-13T23:05:44.047621,29.16,prod_165,1,29.16
fd55de56-4c30-4003-8e52-a92297ad3639,cust_217,2025-12-08T07:30:20.047621,119.9,prod_103,1,119.9
00ff0c73-8afe-4be0-b571-f1c88d334ff9,cust_37,2026-01-25T02:52:18.047621,364.28,prod_130,2,182.14
b0325691-2d45-4e31-9378-2a7ba3a9501c,cust_366,2025-07-07T01:22:50.047621,382.82,prod_26,2,191.41
81b947f1-e13e-4967-ad45-31a02c4b213e,cust_473,2025-07-25T12:17:23.047621,594.24,prod_78,3,198.08
73ce9347-4537-477f-9532-159a52ea6159,cust_136,2025-09-09T11:48:51.047621,158.13,prod_31,3,52.71
4a1e0b1c-e5ff-4f19-b89a-02a8e170ec1f,cust_232,2025-09-06T18:46:47.047621,153.94,prod_80,1,153.94
a0c0adbb-3284-4907-bb70-f4b59d499a71,cust_479,2025-05-05T11:58:05.047621,82.58,prod_179,1,82.58
097729e2-8adf-4fd0-9be0-a289ef617fe0,cust_453,2025-11-04T13:54:49.047621,213.36,prod_46,2,106.68
14b18b3b-b233-40d3-8511-cc26dc32447f,cust_110,2025-02-22T04:51:18.047621,181.49,prod_90,1,181.49
b07eb0ed-a368-4fd4-b2bf-7a3b45e2e627,cust_239,2026-01-25T17:29:12.047621,291.24,prod_12,2,145.62
57b05864-182b-4d3b-8201-53a5349d8088,cust_386,2025-02-05T09:07:19.047621,121.68,prod_133,1,121.68
83e01482-3660-4f25-8fed-dca9751a41c5,cust_227,2025-07-07T18:31:08.047621,307.88,prod_80,2,153.94
1c866a6e-b619-4cc9-bf5d-9d212b29331d,cust_336,2025-10-21T11:03:22.047621,362.58,prod_7,3,120.86
e26f1329-7c82-44ab-b655-f9189b8505b7,cust_88,2026-01-05T11:54:51.047621,562.14,prod_148,3,187.38
33659400-8754-4514-86ba-47dbb2a559a5,cust_132,2025-03-17T18:57:55.047621,130.71,prod_124,1,130.71
f399634f-8c08-46d1-bab6-63eba819890c,cust_80,2025-04-29T10:44:40.047621,76.53,prod_14,3,25.51
c7d2ca6f-52e3-4d60-adfd-62eefaa17b3d,cust_254,2025-05-21T03:29:56.047621,38.29,prod_195,1,38.29
7253c35f-bb1d-4ce9-97da-d6cbbefbfbf9,cust_77,2025-12-12T09:55:03.047621,20.79,prod_60,3,6.93
78c6af64-efa3-46c5-9ac8-820d01ed07b7,cust_445,2025-04-01T22:13:46.047621,546.42,prod_130,3,182.14
2e473969-614a-4252-8d29-a95f3ac5fdbc,cust_297,2026-01-25T07:57:09.047621,17.84,prod_170,2,8.92
95e1af84-caef-4910-9c10-316323f68f49,cust_245,2025-06-12T23:57:46.047621,36.5,prod_182,2,18.25
50bfa9da-a790-47f0-8680-9a2ac51a8d6d,cust_212,2026-01-25T01:35:24.047621,153.52,prod_196,2,76.76
189f5472-3bd9-4bf4-b80d-34f2eeb64282,cust_92,2025-05-17T15:05:18.047621,132.85,prod_37,1,132.85
259af4f8-0645-477f-b3ee-0bff39b4b01e,cust_204,2025-07-29T09:02:04.047621,230.04,prod_183,3,76.68
b762bb30-03b2-43f9-8ce6-0f0afaa62fb1,cust_410,2025-07-22T09:09:16.047621,153.82,prod_88,1,153.82
03d653f0-009f-4beb-b40e-1a951c22abdd,cust_391,2025-11-21T15:45:50.047621,95.6,prod_180,2,47.8
ce11d8e0-e7f0-4c38-a844-e3d922d6d973,cust_86,2025-04-17T11:20:15.047621,21.3,prod_82,1,21.3
f0f9f30d-c9ba-4cd1-a650-9f174305c63c,cust_357,2025-05-17T21:43:52.047621,143.4,prod_180,3,47.8
7ee911d9-0364-49a8-af42-499df78b7e86,cust_262,2025-07-25T05:21:03.047621,83.55,prod_61,3,27.85
4213e6d6-646d-45ad-adf5-a1e438c6ffd3,cust_307,2025-11-12T04:18:03.047621,137.52,prod_160,3,45.84
63fcfe90-01a2-4402-9355-ddc99a1e2094,cust_199,2025-11-24T01:36:29.047621,94.15,prod_134,1,94.15
620f0d60-d8da-49b4-afad-b8c2ae29edbc,cust_455,2025-06-23T02:49:02.047621,308.52,prod_189,3,102.84
e0b0dedb-a938-4258-9a2e-dfc3ecae11b9,cust_298,2025-03-28T03:30:39.047621,140.76,prod_39,3,46.92
316502ac-6afc-4c7a-9785-7839c32fd439,cust_188,2025-02-06T13:20:33.047621,103.2,prod_70,1,103.2
2219b9a1-6f1f-4389-920e-c144050495be,cust_189,2025-08-22T12:20:19.047621,74.68,prod_55,1,74.68
5a1709ac-0637-40b5-bc88-82bcc41dfd7d,cust_318,2025-05-03T15:08:48.047621,30.16,prod_6,1,30.16
b0e5e39a-7fcc-4222-8804-a399b096400b,cust_126,2025-05-19T04:19:14.047621,101.18,prod_83,2,50.59
781de70c-a7e9-4831-b4c7-db53b5ce78f0,cust_147,2025-08-21T12:12:45.047621,106.68,prod_44,1,106.68
a71bb812-f696-4328-8894-2683a5186adf,cust_394,2025-12-07T07:32:38.047621,329.04,prod_65,2,164.52
e866339c-5ed4-4cab-ac18-5b1411365f12,cust_8,2025-11-17T00:41:15.047621,373.3,prod_154,2,186.65
050f9207-5d55-4bdb-996c-adba1cbf498d,cust_206,2025-03-05T10:40:41.047621,172.86,prod_167,3,57.62
903b15d0-4b16-4c9d-9e72-4242acb9fa6a,cust_459,2025-06-16T01:54:50.047621,355.08,prod_153,3,118.36
074b7e09-fdeb-42b8-92a0-95f43c6b5325,cust_156,2025-12-12T22:03:57.047621,164.16,prod_101,1,164.16
f8583ebf-e199-4638-839b-36d6500f31fb,cust_97,2025-03-04T18:03:25.047621,269.34,prod_171,3,89.78
f18f7093-7cca-49f2-b70f-f1770d35bd91,cust_301,2025-07-13T01:47:52.047621,91.68,prod_160,2,45.84
9e3e4ee8-576d-4367-ab5a-8926a8b8a1ba,cust_235,2025-07-13T16:14:19.047621,153.52,prod_196,2,76.76
3f7a0d43-4fa5-460c-8304-114393bda246,cust_422,2025-02-02T20:02:52.047621,354.46,prod_164,2,177.23
2b9d5ac6-c4c0-4505-a99a-93be77657dcb,cust_90,2025-07-31T21:11:46.047621,320.04,prod_46,3,106.68
db6d4b67-430c-49f7-b862-f25104e4fbe4,cust_496,2025-10-13T23:22:51.047621,105.42,prod_31,2,52.71
4543a2b0-18eb-4a9a-abe7-9eb9fad42fb8,cust_490,2025-04-11T12:51:11.047621,232.74,prod_81,3,77.58
0299a52a-a063-42e9-a6fa-6b709a1ecfaf,cust_364,2025-05-29T02:34:28.047621,44.07,prod_199,1,44.07
9a8d975c-4598-43ac-b17e-7cdf182b472c,cust_447,2025-04-18T21:59:56.047621,210.58,prod_19,2,105.29
9d015da9-5929-402c-a129-25980faec67f,cust_232,2025-12-18T14:02:25.047621,91.2,prod_186,2,45.6
985ca40c-e91a-440e-ab60-d7b94c419cb0,cust_27,2025-06-17T13:28:19.047621,594.24,prod_78,3,198.08
a4a61908-13f8-4e36-ae33-8118bad76e53,cust_287,2025-03-18T19:53:55.047621,193.98,prod_166,2,96.99
2f79f176-0540-4ce8-950a-8d36ff3abf04,cust_106,2025-02-13T14:50:58.047621,158.72,prod_136,2,79.36
99f1c944-44b3-4d1b-9371-a7fea3d6d2fe,cust_63,2025-04-03T17:15:22.047621,88.46,prod_159,2,44.23
1a684e9e-4bbc-44fb-9907-42a0d8ec4e36,cust_357,2025-09-04T21:40:49.047621,193.06,prod_25,1,193.06
f5dfbe92-c637-4481-9fb1-6e5dfa87dba5,cust_315,2025-02-08T17:27:05.047621,191.41,prod_26,1,191.41
7eb2937f-a926-424e-8372-5be6820c449f,cust_276,2025-11-17T09:08:28.047621,106.68,prod_46,1,106.68
adf1a760-e7fd-4333-a8a4-4fa5116d442d,cust_351,2025-08-09T03:11:18.047621,43.38,prod_104,1,43.38
55958f74-d07c-422d-a1e1-8644cab15a7b,cust_132,2025-05-27T18:21:04.047621,204.62,prod_198,2,102.31
a9187314-e480-4ab8-9569-f57499843b86,cust_94,2025-08-25T06:13:59.047621,63.9,prod_82,3,21.3
415567be-bc0e-47c8-84cc-3f4ffcd69be1,cust_329,2025-12-26T10:28:46.047621,179.56,prod_171,2,89.78
bce3adbd-b70a-40fc-b2ba-1ccc877ca056,cust_22,2026-01-08T09:28:15.047621,88.58,prod_194,2,44.29
ee044307-7c4f-4ed3-bd39-5c84cfd15439,cust_388,2025-02-17T08:14:27.047621,42.6,prod_82,2,21.3
8ad760d5-a91f-4f25-ad4a-8923e69ffd81,cust_103,2025-12-31T09:06:12.047621,135.65,prod_38,1,135.65
3d1a24fe-4827-473c-8d4f-64583df67db5,cust_417,2025-02-23T23:43:18.047621,57.55,prod_62,1,57.55
fe501af4-aa02-45a2-b4af-d44ad199beaa,cust_262,2025-04-13T04:11:52.047621,191.41,prod_26,1,191.41
e26f9f9d-0f99-4fe8-98f2-d2a6563b8f12,cust_310,2025-03-02T12:19:01.047621,114.87,prod_195,3,38.29
35ceefe8-3b82-4a71-aa1e-08cde7a15292,cust_471,2025-06-10T03:31:50.047621,53.78,prod_149,1,53.78
b82e52e3-b4ea-49b8-97c9-b633523b13c3,cust_109,2025-09-09T20:38:53.047621,188.0,prod_94,1,188.0
8b8dbfab-cb96-4c72-b482-9a9e6fe62f12,cust_299,2025-10-16T22:53:38.047621,238.68,prod_49,2,119.34
ba282653-12b1-4eb0-8749-ba74836e9b85,cust_23,2025-10-18T10:59:54.047621,385.47,prod_58,3,128.49
4a0a0be5-8d00-48e7-86dd-16babae0a99f,cust_417,2025-02-27T14:53:07.047621,463.11,prod_66,3,154.37
12e906be-b2db-47c6-9b80-9df3ea3d7435,cust_395,2025-03-06T05:36:38.047621,579.18,prod_25,3,193.06
250cd200-39b8-443e-b2df-1dcddb9d865a,cust_314,2025-10-30T04:04:02.047621,151.77,prod_83,3,50.59
f5c070ad-58f8-4c6d-b0e8-3ae5eaf17b9c,cust_291,2025-12-08T03:41:34.047621,136.8,prod_186,3,45.6
a112f006-855a-44fe-b787-5a85a69fc22a,cust_93,2025-10-16T20:36:10.047621,402.78,prod_5,3,134.26
4d80ea82-e193-4115-b82b-aa0b406983f2,cust_241,2025-11-04T16:16:31.047621,110.28,prod_174,3,36.76
18dc5261-79d2-4c3a-9cef-df008c6908ae,cust_222,2025-02-15T22:24:37.047621,114.76,prod_30,2,57.38
e803463a-ab56-4c3d-8cd5-1ef3a3a688f2,cust_442,2025-03-10T16:46:39.047621,75.98,prod_128,1,75.98
e7b65a79-c2be-4d2a-aa86-47ba11861ed3,cust_147,2025-06-24T02:33:47.047621,113.24,prod_91,2,56.62
3dd5f82b-e75b-48e9-a32d-d4e0e856a5d9,cust_199,2026-01-21T05:32:16.047621,180.3,prod_33,1,180.3
69413053-5a16-4612-92b7-7e49f5dd0a89,cust_83,2025-11-30T12:11:42.047621,18.25,prod_182,1,18.25
b865fa63-23d8-4026-8e8b-9afcb767ef9f,cust_301,2025-02-25T04:44:17.047621,82.05,prod_129,1,82.05
1619001c-5578-4257-9824-826af3e2d86c,cust_383,2025-12-06T02:31:23.047621,60.71,prod_168,1,60.71
a603e303-9503-47a0-9ca9-21f1d6a6ee13,cust_91,2025-03-19T22:27:57.047621,26.46,prod_158,3,8.82
f6b4c788-96a9-492a-b27d-2b84be94f85e,cust_334,2025-10-18T07:26:54.047621,123.92,prod_181,1,123.92
cb3c0e16-4c4b-4c8b-a8ea-f8a0e16a1318,cust_403,2025-11-10T06:34:35.047621,29.83,prod_59,1,29.83
3e56dae3-9b69-446c-b81e-c17c749116c5,cust_210,2025-07-15T23:38:41.047621,282.45,prod_134,3,94.15
c526b384-7c62-436e-b46e-a0fef3a102b4,cust_426,2025-07-18T22:45:25.047621,79.13,prod_50,1,79.13
dd69bc8d-b8cd-45fa-964e-ccb35c8a8c97,cust_330,2025-09-08T02:24:15.047621,180.72,prod_75,2,90.36
88341ae0-e5a5-4856-b5ac-3633109e0627,cust_169,2025-12-07T00:23:08.047621,210.58,prod_19,2,105.29
e38b8943-af3b-4914-ab04-9f0e94097326,cust_468,2025-08-18T06:56:41.047621,25.51,prod_14,1,25.51
038b2adf-78c7-4d1e-ba75-756d15af37e8,cust_362,2026-01-31T17:09:15.047621,463.11,prod_66,3,154.37
07698e1a-4e90-4c3d-bb33-d1c1d08a7302,cust_135,2025-09-18T00:05:34.047621,493.56,prod_65,3,164.52
18b1ac55-1bca-48bf-8da2-c8d9f3a24ab6,cust_257,2025-11-02T13:19:11.047621,8.82,prod_158,1,8.82
69a6b3bf-e180-4547-91a4-b07811fe4624,cust_218,2025-08-18T15:09:31.047621,317.86,prod_48,2,158.93
bc98b7f5-4768-4a60-8f83-c1d50d243d4f,cust_474,2025-05-05T10:55:30.047621,77.62,prod_16,2,38.81
fb0c2b2c-033c-440e-97e8-a6099a7ff0d3,cust_165,2025-11-21T23:22:08.047621,259.86,prod_32,2,129.93
cdba07a8-136f-4dd6-a07e-473830e35791,cust_466,2025-03-23T05:21:38.047621,237.39,prod_50,3,79.13
c2564ed1-c2c4-4640-9465-31b962e425fb,cust_465,2025-10-04T19:04:19.047621,132.85,prod_37,1,132.85
0e2d1793-1d73-459b-ba4d-356574717edf,cust_499,2025-02-08T23:25:01.047621,131.54,prod_173,2,65.77
85830119-eede-477f-b605-d5c34d6fddc3,cust_17,2025-07-28T23:47:51.047621,76.15,prod_87,1,76.15
21d5ee5f-e5ea-4705-922d-b8eea71b8ea6,cust_349,2025-09-11T20:05:14.047621,79.13,prod_50,1,79.13
07cf256e-0fdc-4399-8eba-5f3780b3a018,cust_164,2025-04-29T18:18:14.047621,559.95,prod_154,3,186.65
b63b286e-4976-4524-a82e-0c69b8892939,cust_83,2025-04-12T18:47:00.047621,22.6,prod_45,2,11.3
969d51e1-8e90-4bc0-8fc1-290e2569cbf0,cust_485,2025-03-24T18:06:11.047621,41.64,prod_76,2,20.82
4be3ce73-ef81-49d9-830f-e473ed32817d,cust_390,2025-04-16T22:18:29.047621,239.8,prod_103,2,119.9
9c4dce43-7a18-45fe-8e3e-a58f631dc47f,cust_199,2025-12-13T08:26:00.047621,80.94,prod_109,1,80.94
8ff435b5-bc52-46c7-a3c5-9dd425198d76,cust_317,2025-03-18T04:12:16.047621,172.14,prod_30,3,57.38
f3187e61-3fb6-4fe8-8c6b-5440b870ec85,cust_409,2025-05-07T01:17:37.047621,17.84,prod_170,2,8.92
e9a8dcb3-b92f-4aa8-80ea-4e10e9df8b6d,cust_283,2026-01-28T23:01:45.047621,128.66,prod_131,2,64.33
34328369-9285-4226-99b5-fdee19b4368b,cust_198,2025-12-12T16:34:05.047621,24.72,prod_172,3,8.24
b28ed6d7-2f44-4a89-b2fc-001dbd71f101,cust_359,2025-04-15T11:56:00.047621,78.54,prod_163,2,39.27
5e60b189-a105-46b4-a1ee-c8cff0064247,cust_434,2025-05-20T14:49:03.047621,134.26,prod_5,1,134.26
5a59e87a-fa43-48d1-bb5d-f265796bec61,cust_485,2025-02-01T00:42:50.047621,58.58,prod_98,2,29.29
1142b89a-c374-4001-973c-11729c69bafa,cust_148,2025-12-12T09:14:00.047621,179.76,prod_13,3,59.92
16481bff-f510-4cda-ade1-66fbf960bb2b,cust_340,2025-10-27T04:52:54.047621,237.39,prod_50,3,79.13
fb529cff-596e-4658-b2c4-0ce6343e5cf7,cust_98,2025-05-02T03:56:54.047621,46.92,prod_96,1,46.92
45d1231a-7ff4-40e4-8b51-b9b0246ee357,cust_189,2025-05-27T22:13:40.047621,152.3,prod_87,2,76.15
12b41020-46ae-4c96-83e9-c31ce6174d20,cust_322,2025-08-03T14:31:28.047621,179.72,prod_51,1,179.72
1d18aa9a-a352-42e8-a6fb-18af7b14918f,cust_53,2025-12-15T20:05:47.047621,48.79,prod_100,1,48.79
674ea7b2-0067-40a4-a831-185d6a465007,cust_338,2025-07-22T20:20:30.047621,182.13,prod_168,3,60.71
4553e5ef-dc1f-49f6-94f7-58dd63f6dde6,cust_417,2026-01-26T11:46:47.047621,564.0,prod_94,3,188.0
1ddf8a6c-b891-467a-8d70-8a8e840ab0c0,cust_183,2025-06-28T14:11:40.047621,307.64,prod_88,2,153.82
be21f8c2-8b2e-47bc-ba9a-fe2498154081,cust_460,2025-04-08T07:18:06.047621,523.62,prod_151,3,174.54
19c5232a-59e4-4534-9b6a-b5cf0ec34fc4,cust_176,2025-06-18T19:34:38.047621,31.26,prod_127,2,15.63
5eee5221-49bb-4277-8ede-6f529f09218e,cust_266,2026-01-09T12:40:23.047621,143.1,prod_169,2,71.55
a861b3ce-b818-4d76-93d6-d0faa32a9a42,cust_377,2025-04-05T22:40:02.047621,105.42,prod_31,2,52.71
96c65ebd-aaba-4683-bd1b-e40251676d8d,cust_145,2025-04-24T10:12:16.047621,402.78,prod_5,3,134.26
e6a8d1b5-a97a-4c39-a15f-e484d854ce6c,cust_381,2025-09-12T16:01:32.047621,295.26,prod_67,3,98.42
91b23f52-a21c-4504-b0ac-df7f84689c79,cust_382,2025-08-16T10:39:20.047621,213.36,prod_44,2,106.68
